feature,importance,model_name,target_used,importance_type,abs_importance
brand_Toshiba,5.59178482539891e-06,Extra Trees_target,price,feature_importance,5.59178482539891e-06
condition_score,0.18588867609251997,Extra Trees_log_target,price,feature_importance,0.18588867609251997
storage_gb,0.15968740552015356,Extra Trees_log_target,price,feature_importance,0.15968740552015356
ram_gb,0.15009463947833365,Extra Trees_log_target,price,feature_importance,0.15009463947833365
warranty_encoded,0.0980707498729443,Extra Trees_log_target,price,feature_importance,0.0980707498729443
cpu_family_ord_filled,0.05072823876624274,Extra Trees_log_target,price,feature_importance,0.05072823876624274
cpu_tier_encoded,0.03958846328264248,Extra Trees_log_target,price,feature_importance,0.03958846328264248
cpu_family_group_Apple Silicon,0.03614037968449049,Extra Trees_log_target,price,feature_importance,0.03614037968449049
cpu_intel_generation_ord,0.027241977131386576,Extra Trees_log_target,price,feature_importance,0.027241977131386576
cpu_suffix_power_ord_filled,0.027232765464008414,Extra Trees_log_target,price,feature_importance,0.027232765464008414
gpu_type_Dedicated,0.021673568719226714,Extra Trees_log_target,price,feature_importance,0.021673568719226714
gpu_tier_ord_filled,0.019977695449212345,Extra Trees_log_target,price,feature_importance,0.019977695449212345
cpu_brand_Intel,0.015276122915603344,Extra Trees_log_target,price,feature_importance,0.015276122915603344
storage_hdd,0.015007297846004887,Extra Trees_log_target,price,feature_importance,0.015007297846004887
screen_size_inch,0.014525468224369432,Extra Trees_log_target,price,feature_importance,0.014525468224369432
brand_Apple,0.011073018958341518,Extra Trees_log_target,price,feature_importance,0.011073018958341518
cpu_brand_Apple,0.010666441669267447,Extra Trees_log_target,price,feature_importance,0.010666441669267447
no_info_cpu_tier,0.00968790741780004,Extra Trees_log_target,price,feature_importance,0.00968790741780004
brand_Dell,0.006202319158220789,Extra Trees_log_target,price,feature_importance,0.006202319158220789
brand_Lenovo,0.00589322852705107,Extra Trees_log_target,price,feature_importance,0.00589322852705107
cpu_family_group_Intel Core i,0.005015765393018923,Extra Trees_log_target,price,feature_importance,0.005015765393018923
brand_HP,0.004280341730575609,Extra Trees_log_target,price,feature_importance,0.004280341730575609
gpu_type_Integrated,0.0039630971056655384,Extra Trees_log_target,price,feature_importance,0.0039630971056655384
brand_Microsoft,0.003956163927700535,Extra Trees_log_target,price,feature_importance,0.003956163927700535
brand_ASUS,0.003887497559342621,Extra Trees_log_target,price,feature_importance,0.003887497559342621
cpu_family_group_Intel Core Ultra,0.0037795818567573688,Extra Trees_log_target,price,feature_importance,0.0037795818567573688
storage_ssd,0.003644353792327126,Extra Trees_log_target,price,feature_importance,0.003644353792327126
ram_missing,0.0035081597742763243,Extra Trees_log_target,price,feature_importance,0.0035081597742763243
cpu_family_group_Intel Low End,0.0034604825574728985,Extra Trees_log_target,price,feature_importance,0.0034604825574728985
screen_missing,0.003436931476241026,Extra Trees_log_target,price,feature_importance,0.003436931476241026
cpu_brand_AMD,0.003368792752445286,Extra Trees_log_target,price,feature_importance,0.003368792752445286
no_info_cpu_brand,0.0030239502831852397,Extra Trees_log_target,price,feature_importance,0.0030239502831852397
brand_Acer,0.0028460764506095895,Extra Trees_log_target,price,feature_importance,0.0028460764506095895
gpu_type_Apple SoC,0.0023757711443692753,Extra Trees_log_target,price,feature_importance,0.0023757711443692753
model_Other,0.0023745612617935103,Extra Trees_log_target,price,feature_importance,0.0023745612617935103
no_info_model,0.0023487969568366405,Extra Trees_log_target,price,feature_importance,0.0023487969568366405
no_info_storage,0.002312875330715425,Extra Trees_log_target,price,feature_importance,0.002312875330715425
storage_missing,0.0023118735306695455,Extra Trees_log_target,price,feature_importance,0.0023118735306695455
brand_MSI,0.002223079033592702,Extra Trees_log_target,price,feature_importance,0.002223079033592702
cpu_brand_Other,0.0020738639449860686,Extra Trees_log_target,price,feature_importance,0.0020738639449860686
model_MacBook Pro,0.0020731554137371306,Extra Trees_log_target,price,feature_importance,0.0020731554137371306
no_info_gpu,0.0020599359487863318,Extra Trees_log_target,price,feature_importance,0.0020599359487863318
model_is_rare,0.001945392582256624,Extra Trees_log_target,price,feature_importance,0.001945392582256624
gpu_type_Missing_Info,0.001927602272402471,Extra Trees_log_target,price,feature_importance,0.001927602272402471
model_MacBook Air M1,0.0015952267953255098,Extra Trees_log_target,price,feature_importance,0.0015952267953255098
brand_is_rare,0.001515550996228604,Extra Trees_log_target,price,feature_importance,0.001515550996228604
model_Latitude E Series,0.0014875836391995006,Extra Trees_log_target,price,feature_importance,0.0014875836391995006
cpu_family_group_AMD Ryzen,0.0014432241007950532,Extra Trees_log_target,price,feature_importance,0.0014432241007950532
model_Latitude,0.0012798795160361782,Extra Trees_log_target,price,feature_importance,0.0012798795160361782
model_MacBook Air,0.0011457958677157298,Extra Trees_log_target,price,feature_importance,0.0011457958677157298
cpu_amd_generation_ord,0.001117661299570878,Extra Trees_log_target,price,feature_importance,0.001117661299570878
model_Precision,0.0011075925581066073,Extra Trees_log_target,price,feature_importance,0.0011075925581066073
model_XPS 13,0.0010849614005171186,Extra Trees_log_target,price,feature_importance,0.0010849614005171186
model_Inspiron,0.0010687043940690291,Extra Trees_log_target,price,feature_importance,0.0010687043940690291
brand_Other,0.0010673141382109078,Extra Trees_log_target,price,feature_importance,0.0010673141382109078
no_info_brand,0.001054597888823352,Extra Trees_log_target,price,feature_importance,0.001054597888823352
model_ThinkPad,0.0006298559108819869,Extra Trees_log_target,price,feature_importance,0.0006298559108819869
model_Nitro 5,0.0006175627414744374,Extra Trees_log_target,price,feature_importance,0.0006175627414744374
model_Vostro,0.0005635387881260058,Extra Trees_log_target,price,feature_importance,0.0005635387881260058
model_Elitebook,0.0005169992666914908,Extra Trees_log_target,price,feature_importance,0.0005169992666914908
cpu_brand_Qualcomm,0.00046889692693255936,Extra Trees_log_target,price,feature_importance,0.00046889692693255936
model_ProBook,0.00045018158964695503,Extra Trees_log_target,price,feature_importance,0.00045018158964695503
model_Pavilion 15,0.0004043799308098973,Extra Trees_log_target,price,feature_importance,0.0004043799308098973
brand_LG,0.0003797475737760592,Extra Trees_log_target,price,feature_importance,0.0003797475737760592
model_TUF Gaming,0.00036339570960353167,Extra Trees_log_target,price,feature_importance,0.00036339570960353167
model_ThinkPad X1 Carbon,0.0003624933735333617,Extra Trees_log_target,price,feature_importance,0.0003624933735333617
model_Legion 5,0.00035626620645967525,Extra Trees_log_target,price,feature_importance,0.00035626620645967525
model_TUF Gaming F15,0.00034399065058447,Extra Trees_log_target,price,feature_importance,0.00034399065058447
model_X Series,0.00027926057456554654,Extra Trees_log_target,price,feature_importance,0.00027926057456554654
cpu_apple_core_spec,0.0002773386209148514,Extra Trees_log_target,price,feature_importance,0.0002773386209148514
model_MacBook Pro M1,0.0002563484127041646,Extra Trees_log_target,price,feature_importance,0.0002563484127041646
model_Aspire,0.0002526359001720348,Extra Trees_log_target,price,feature_importance,0.0002526359001720348
model_Gaming Thin GF,0.0002452766775575522,Extra Trees_log_target,price,feature_importance,0.0002452766775575522
model_ROG Strix,0.00023305320795454442,Extra Trees_log_target,price,feature_importance,0.00023305320795454442
brand_Sony,0.00020568203285668916,Extra Trees_log_target,price,feature_importance,0.00020568203285668916
model_Macbook air m4,0.00017591966383794395,Extra Trees_log_target,price,feature_importance,0.00017591966383794395
model_IdeaPad,0.00016102239641844053,Extra Trees_log_target,price,feature_importance,0.00016102239641844053
model_Latitude 14 7000,0.00012803997689217684,Extra Trees_log_target,price,feature_importance,0.00012803997689217684
model_Vivobook 15,0.000114577402795344,Extra Trees_log_target,price,feature_importance,0.000114577402795344
model_Legion,8.528500787349204e-05,Extra Trees_log_target,price,feature_importance,8.528500787349204e-05
brand_Toshiba,7.1946117433215e-05,Extra Trees_log_target,price,feature_importance,7.1946117433215e-05
brand_Gigabyte,6.042233120123291e-05,Extra Trees_log_target,price,feature_importance,6.042233120123291e-05
model_Elitebook 800,5.280130847391295e-05,Extra Trees_log_target,price,feature_importance,5.280130847391295e-05
model_MacBook Air M2,3.839079774133388e-05,Extra Trees_log_target,price,feature_importance,3.839079774133388e-05
cpu_brand_Microsoft SQ,3.005995148045214e-05,Extra Trees_log_target,price,feature_importance,3.005995148045214e-05
cpu_qualcomm_snapdragon_spec,2.7881730638421807e-05,Extra Trees_log_target,price,feature_importance,2.7881730638421807e-05
model_MacBook Pro M2,2.4190367786136846e-05,Extra Trees_log_target,price,feature_importance,2.4190367786136846e-05
screen_size_inch,1930.0,LightGBM_target,price,feature_importance,1930.0
ram_gb,1653.0,LightGBM_target,price,feature_importance,1653.0
storage_gb,1541.0,LightGBM_target,price,feature_importance,1541.0
cpu_intel_generation_ord,1355.0,LightGBM_target,price,feature_importance,1355.0
cpu_tier_encoded,1141.0,LightGBM_target,price,feature_importance,1141.0
gpu_tier_ord_filled,839.0,LightGBM_target,price,feature_importance,839.0
cpu_suffix_power_ord_filled,767.0,LightGBM_target,price,feature_importance,767.0
cpu_family_ord_filled,725.0,LightGBM_target,price,feature_importance,725.0
cpu_amd_generation_ord,385.0,LightGBM_target,price,feature_importance,385.0
brand_Dell,341.0,LightGBM_target,price,feature_importance,341.0
gpu_type_Integrated,260.0,LightGBM_target,price,feature_importance,260.0
brand_Lenovo,250.0,LightGBM_target,price,feature_importance,250.0
brand_HP,247.0,LightGBM_target,price,feature_importance,247.0
cpu_family_group_Intel Core i,227.0,LightGBM_target,price,feature_importance,227.0
no_info_gpu,212.0,LightGBM_target,price,feature_importance,212.0
cpu_family_group_Intel Core Ultra,209.0,LightGBM_target,price,feature_importance,209.0
cpu_brand_Intel,208.0,LightGBM_target,price,feature_importance,208.0
no_info_model,195.0,LightGBM_target,price,feature_importance,195.0
brand_ASUS,193.0,LightGBM_target,price,feature_importance,193.0
condition_score,183.0,LightGBM_target,price,feature_importance,183.0
warranty_encoded,178.0,LightGBM_target,price,feature_importance,178.0
no_info_cpu_tier,166.0,LightGBM_target,price,feature_importance,166.0
brand_Apple,128.0,LightGBM_target,price,feature_importance,128.0
brand_MSI,103.0,LightGBM_target,price,feature_importance,103.0
brand_Microsoft,101.0,LightGBM_target,price,feature_importance,101.0
cpu_brand_Apple,95.0,LightGBM_target,price,feature_importance,95.0
no_info_brand,94.0,LightGBM_target,price,feature_importance,94.0
brand_Acer,87.0,LightGBM_target,price,feature_importance,87.0
brand_LG,81.0,LightGBM_target,price,feature_importance,81.0
cpu_brand_AMD,80.0,LightGBM_target,price,feature_importance,80.0
model_MacBook Pro,73.0,LightGBM_target,price,feature_importance,73.0
storage_ssd,70.0,LightGBM_target,price,feature_importance,70.0
cpu_apple_core_spec,59.0,LightGBM_target,price,feature_importance,59.0
storage_hdd,55.0,LightGBM_target,price,feature_importance,55.0
brand_is_rare,55.0,LightGBM_target,price,feature_importance,55.0
no_info_storage,50.0,LightGBM_target,price,feature_importance,50.0
no_info_cpu_brand,49.0,LightGBM_target,price,feature_importance,49.0
model_is_rare,48.0,LightGBM_target,price,feature_importance,48.0
model_XPS 13,45.0,LightGBM_target,price,feature_importance,45.0
model_ThinkPad,43.0,LightGBM_target,price,feature_importance,43.0
cpu_family_group_Apple Silicon,40.0,LightGBM_target,price,feature_importance,40.0
cpu_family_group_AMD Ryzen,39.0,LightGBM_target,price,feature_importance,39.0
model_Legion 5,37.0,LightGBM_target,price,feature_importance,37.0
model_Gaming Thin GF,34.0,LightGBM_target,price,feature_importance,34.0
model_MacBook Air M1,30.0,LightGBM_target,price,feature_importance,30.0
model_Precision,29.0,LightGBM_target,price,feature_importance,29.0
model_Latitude E Series,28.0,LightGBM_target,price,feature_importance,28.0
model_TUF Gaming F15,25.0,LightGBM_target,price,feature_importance,25.0
model_Elitebook,24.0,LightGBM_target,price,feature_importance,24.0
model_Nitro 5,23.0,LightGBM_target,price,feature_importance,23.0
model_MacBook Pro M1,22.0,LightGBM_target,price,feature_importance,22.0
gpu_type_Apple SoC,22.0,LightGBM_target,price,feature_importance,22.0
model_ProBook,16.0,LightGBM_target,price,feature_importance,16.0
model_X Series,14.0,LightGBM_target,price,feature_importance,14.0
model_IdeaPad,14.0,LightGBM_target,price,feature_importance,14.0
model_ROG Strix,14.0,LightGBM_target,price,feature_importance,14.0
model_ThinkPad X1 Carbon,13.0,LightGBM_target,price,feature_importance,13.0
model_Vostro,12.0,LightGBM_target,price,feature_importance,12.0
model_MacBook Pro M2,12.0,LightGBM_target,price,feature_importance,12.0
model_Aspire,12.0,LightGBM_target,price,feature_importance,12.0
model_MacBook Air,8.0,LightGBM_target,price,feature_importance,8.0
model_Elitebook 800,6.0,LightGBM_target,price,feature_importance,6.0
cpu_family_group_Intel Low End,3.0,LightGBM_target,price,feature_importance,3.0
model_Inspiron,1.0,LightGBM_target,price,feature_importance,1.0
model_Latitude,1.0,LightGBM_target,price,feature_importance,1.0
ram_missing,0.0,LightGBM_target,price,feature_importance,0.0
gpu_type_Dedicated,0.0,LightGBM_target,price,feature_importance,0.0
storage_missing,0.0,LightGBM_target,price,feature_importance,0.0
screen_missing,0.0,LightGBM_target,price,feature_importance,0.0
brand_Gigabyte,0.0,LightGBM_target,price,feature_importance,0.0
cpu_qualcomm_snapdragon_spec,0.0,LightGBM_target,price,feature_importance,0.0
brand_Other,0.0,LightGBM_target,price,feature_importance,0.0
brand_Sony,0.0,LightGBM_target,price,feature_importance,0.0
brand_Toshiba,0.0,LightGBM_target,price,feature_importance,0.0
model_Vivobook 15,0.0,LightGBM_target,price,feature_importance,0.0
model_TUF Gaming,0.0,LightGBM_target,price,feature_importance,0.0
model_Latitude 14 7000,0.0,LightGBM_target,price,feature_importance,0.0
model_Legion,0.0,LightGBM_target,price,feature_importance,0.0
cpu_brand_Qualcomm,0.0,LightGBM_target,price,feature_importance,0.0
cpu_brand_Other,0.0,LightGBM_target,price,feature_importance,0.0
cpu_brand_Microsoft SQ,0.0,LightGBM_target,price,feature_importance,0.0
model_MacBook Air M2,0.0,LightGBM_target,price,feature_importance,0.0
model_Macbook air m4,0.0,LightGBM_target,price,feature_importance,0.0
model_Other,0.0,LightGBM_target,price,feature_importance,0.0
model_Pavilion 15,0.0,LightGBM_target,price,feature_importance,0.0
gpu_type_Missing_Info,0.0,LightGBM_target,price,feature_importance,0.0
storage_gb,1691.0,LightGBM_log_target,price,feature_importance,1691.0
screen_size_inch,1683.0,LightGBM_log_target,price,feature_importance,1683.0
ram_gb,1424.0,LightGBM_log_target,price,feature_importance,1424.0
cpu_tier_encoded,1131.0,LightGBM_log_target,price,feature_importance,1131.0
cpu_family_ord_filled,930.0,LightGBM_log_target,price,feature_importance,930.0
cpu_intel_generation_ord,736.0,LightGBM_log_target,price,feature_importance,736.0
gpu_tier_ord_filled,576.0,LightGBM_log_target,price,feature_importance,576.0
brand_Dell,407.0,LightGBM_log_target,price,feature_importance,407.0
condition_score,376.0,LightGBM_log_target,price,feature_importance,376.0
cpu_suffix_power_ord_filled,352.0,LightGBM_log_target,price,feature_importance,352.0
no_info_gpu,333.0,LightGBM_log_target,price,feature_importance,333.0
gpu_type_Integrated,331.0,LightGBM_log_target,price,feature_importance,331.0
no_info_model,300.0,LightGBM_log_target,price,feature_importance,300.0
brand_Lenovo,260.0,LightGBM_log_target,price,feature_importance,260.0
cpu_family_group_Intel Core i,247.0,LightGBM_log_target,price,feature_importance,247.0
brand_Apple,242.0,LightGBM_log_target,price,feature_importance,242.0
warranty_encoded,241.0,LightGBM_log_target,price,feature_importance,241.0
cpu_brand_Intel,239.0,LightGBM_log_target,price,feature_importance,239.0
brand_HP,220.0,LightGBM_log_target,price,feature_importance,220.0
brand_ASUS,218.0,LightGBM_log_target,price,feature_importance,218.0
cpu_amd_generation_ord,205.0,LightGBM_log_target,price,feature_importance,205.0
storage_ssd,185.0,LightGBM_log_target,price,feature_importance,185.0
no_info_cpu_tier,150.0,LightGBM_log_target,price,feature_importance,150.0
model_MacBook Pro,134.0,LightGBM_log_target,price,feature_importance,134.0
cpu_brand_Apple,130.0,LightGBM_log_target,price,feature_importance,130.0
no_info_brand,130.0,LightGBM_log_target,price,feature_importance,130.0
brand_Acer,126.0,LightGBM_log_target,price,feature_importance,126.0
brand_Microsoft,123.0,LightGBM_log_target,price,feature_importance,123.0
cpu_family_group_Intel Core Ultra,120.0,LightGBM_log_target,price,feature_importance,120.0
model_is_rare,119.0,LightGBM_log_target,price,feature_importance,119.0
cpu_brand_AMD,108.0,LightGBM_log_target,price,feature_importance,108.0
model_XPS 13,92.0,LightGBM_log_target,price,feature_importance,92.0
storage_hdd,84.0,LightGBM_log_target,price,feature_importance,84.0
no_info_storage,76.0,LightGBM_log_target,price,feature_importance,76.0
model_TUF Gaming F15,76.0,LightGBM_log_target,price,feature_importance,76.0
brand_MSI,73.0,LightGBM_log_target,price,feature_importance,73.0
brand_is_rare,69.0,LightGBM_log_target,price,feature_importance,69.0
no_info_cpu_brand,68.0,LightGBM_log_target,price,feature_importance,68.0
model_Latitude E Series,65.0,LightGBM_log_target,price,feature_importance,65.0
brand_LG,64.0,LightGBM_log_target,price,feature_importance,64.0
model_Nitro 5,58.0,LightGBM_log_target,price,feature_importance,58.0
model_X Series,57.0,LightGBM_log_target,price,feature_importance,57.0
model_Inspiron,49.0,LightGBM_log_target,price,feature_importance,49.0
model_Gaming Thin GF,48.0,LightGBM_log_target,price,feature_importance,48.0
model_ThinkPad,45.0,LightGBM_log_target,price,feature_importance,45.0
model_Legion 5,45.0,LightGBM_log_target,price,feature_importance,45.0
model_MacBook Air,40.0,LightGBM_log_target,price,feature_importance,40.0
model_Vostro,38.0,LightGBM_log_target,price,feature_importance,38.0
model_MacBook Air M1,37.0,LightGBM_log_target,price,feature_importance,37.0
model_Elitebook,36.0,LightGBM_log_target,price,feature_importance,36.0
cpu_family_group_Apple Silicon,36.0,LightGBM_log_target,price,feature_importance,36.0
cpu_family_group_AMD Ryzen,34.0,LightGBM_log_target,price,feature_importance,34.0
model_Latitude,33.0,LightGBM_log_target,price,feature_importance,33.0
model_ROG Strix,30.0,LightGBM_log_target,price,feature_importance,30.0
model_Precision,29.0,LightGBM_log_target,price,feature_importance,29.0
model_Macbook air m4,27.0,LightGBM_log_target,price,feature_importance,27.0
model_MacBook Air M2,27.0,LightGBM_log_target,price,feature_importance,27.0
model_Aspire,27.0,LightGBM_log_target,price,feature_importance,27.0
model_MacBook Pro M1,26.0,LightGBM_log_target,price,feature_importance,26.0
model_TUF Gaming,21.0,LightGBM_log_target,price,feature_importance,21.0
cpu_family_group_Intel Low End,19.0,LightGBM_log_target,price,feature_importance,19.0
model_IdeaPad,19.0,LightGBM_log_target,price,feature_importance,19.0
brand_Sony,17.0,LightGBM_log_target,price,feature_importance,17.0
model_ProBook,16.0,LightGBM_log_target,price,feature_importance,16.0
model_ThinkPad X1 Carbon,14.0,LightGBM_log_target,price,feature_importance,14.0
model_Elitebook 800,10.0,LightGBM_log_target,price,feature_importance,10.0
cpu_apple_core_spec,7.0,LightGBM_log_target,price,feature_importance,7.0
model_MacBook Pro M2,7.0,LightGBM_log_target,price,feature_importance,7.0
model_Latitude 14 7000,7.0,LightGBM_log_target,price,feature_importance,7.0
gpu_type_Apple SoC,6.0,LightGBM_log_target,price,feature_importance,6.0
model_Vivobook 15,1.0,LightGBM_log_target,price,feature_importance,1.0
gpu_type_Dedicated,0.0,LightGBM_log_target,price,feature_importance,0.0
brand_Gigabyte,0.0,LightGBM_log_target,price,feature_importance,0.0
storage_missing,0.0,LightGBM_log_target,price,feature_importance,0.0
screen_missing,0.0,LightGBM_log_target,price,feature_importance,0.0
cpu_qualcomm_snapdragon_spec,0.0,LightGBM_log_target,price,feature_importance,0.0
ram_missing,0.0,LightGBM_log_target,price,feature_importance,0.0
model_Other,0.0,LightGBM_log_target,price,feature_importance,0.0
brand_Other,0.0,LightGBM_log_target,price,feature_importance,0.0
brand_Toshiba,0.0,LightGBM_log_target,price,feature_importance,0.0
model_Pavilion 15,0.0,LightGBM_log_target,price,feature_importance,0.0
cpu_brand_Qualcomm,0.0,LightGBM_log_target,price,feature_importance,0.0
cpu_brand_Other,0.0,LightGBM_log_target,price,feature_importance,0.0
cpu_brand_Microsoft SQ,0.0,LightGBM_log_target,price,feature_importance,0.0
model_Legion,0.0,LightGBM_log_target,price,feature_importance,0.0
gpu_type_Missing_Info,0.0,LightGBM_log_target,price,feature_importance,0.0
ram_gb,20.405145351315213,CatBoost_target,price,feature_importance,20.405145351315213
condition_score,13.382098760725217,CatBoost_target,price,feature_importance,13.382098760725217
storage_gb,13.106752048819526,CatBoost_target,price,feature_importance,13.106752048819526
warranty_encoded,12.587566156895987,CatBoost_target,price,feature_importance,12.587566156895987
cpu_tier_encoded,8.611627649036,CatBoost_target,price,feature_importance,8.611627649036
cpu_family_ord_filled,5.9948557338172135,CatBoost_target,price,feature_importance,5.9948557338172135
gpu_tier_ord_filled,4.245148581305482,CatBoost_target,price,feature_importance,4.245148581305482
cpu_intel_generation_ord,4.211177691596032,CatBoost_target,price,feature_importance,4.211177691596032
cpu_family_group_Apple Silicon,3.075270435248088,CatBoost_target,price,feature_importance,3.075270435248088
screen_size_inch,2.9609360466828183,CatBoost_target,price,feature_importance,2.9609360466828183
cpu_brand_Apple,1.7235147507296165,CatBoost_target,price,feature_importance,1.7235147507296165
cpu_suffix_power_ord_filled,1.5117908191581815,CatBoost_target,price,feature_importance,1.5117908191581815
gpu_type_Integrated,0.9234271788122882,CatBoost_target,price,feature_importance,0.9234271788122882
cpu_family_group_Intel Core Ultra,0.7765905009991566,CatBoost_target,price,feature_importance,0.7765905009991566
cpu_brand_Intel,0.696906886884035,CatBoost_target,price,feature_importance,0.696906886884035
brand_Microsoft,0.5132691117539279,CatBoost_target,price,feature_importance,0.5132691117539279
brand_Lenovo,0.4653070372923564,CatBoost_target,price,feature_importance,0.4653070372923564
cpu_family_group_Intel Core i,0.4582570678860336,CatBoost_target,price,feature_importance,0.4582570678860336
no_info_cpu_tier,0.43000723625352344,CatBoost_target,price,feature_importance,0.43000723625352344
brand_Dell,0.37422271513866856,CatBoost_target,price,feature_importance,0.37422271513866856
gpu_type_Dedicated,0.32901440974026075,CatBoost_target,price,feature_importance,0.32901440974026075
cpu_amd_generation_ord,0.2999811203880112,CatBoost_target,price,feature_importance,0.2999811203880112
brand_HP,0.23166604184901887,CatBoost_target,price,feature_importance,0.23166604184901887
ram_missing,0.22618130595259475,CatBoost_target,price,feature_importance,0.22618130595259475
gpu_type_Missing_Info,0.2134817497543451,CatBoost_target,price,feature_importance,0.2134817497543451
brand_ASUS,0.2102612709639224,CatBoost_target,price,feature_importance,0.2102612709639224
brand_Apple,0.2065859823110582,CatBoost_target,price,feature_importance,0.2065859823110582
storage_hdd,0.1886868151964889,CatBoost_target,price,feature_importance,0.1886868151964889
brand_Acer,0.18570618344746298,CatBoost_target,price,feature_importance,0.18570618344746298
brand_LG,0.15601613214818866,CatBoost_target,price,feature_importance,0.15601613214818866
no_info_gpu,0.13801254894316975,CatBoost_target,price,feature_importance,0.13801254894316975
model_Legion 5,0.1264416822930523,CatBoost_target,price,feature_importance,0.1264416822930523
brand_MSI,0.09845984787214794,CatBoost_target,price,feature_importance,0.09845984787214794
no_info_model,0.0749169882894098,CatBoost_target,price,feature_importance,0.0749169882894098
storage_ssd,0.07223306630283911,CatBoost_target,price,feature_importance,0.07223306630283911
cpu_family_group_AMD Ryzen,0.07216736798005997,CatBoost_target,price,feature_importance,0.07216736798005997
cpu_brand_AMD,0.06935811530396582,CatBoost_target,price,feature_importance,0.06935811530396582
model_MacBook Pro,0.06371575222990136,CatBoost_target,price,feature_importance,0.06371575222990136
no_info_cpu_brand,0.06276280256775292,CatBoost_target,price,feature_importance,0.06276280256775292
cpu_apple_core_spec,0.04919491220928573,CatBoost_target,price,feature_importance,0.04919491220928573
gpu_type_Apple SoC,0.04892115457349474,CatBoost_target,price,feature_importance,0.04892115457349474
model_XPS 13,0.04345051861101379,CatBoost_target,price,feature_importance,0.04345051861101379
cpu_brand_Qualcomm,0.04258043747554415,CatBoost_target,price,feature_importance,0.04258043747554415
cpu_brand_Other,0.03913110083352825,CatBoost_target,price,feature_importance,0.03913110083352825
no_info_brand,0.030655035130125408,CatBoost_target,price,feature_importance,0.030655035130125408
brand_Other,0.030537102801986356,CatBoost_target,price,feature_importance,0.030537102801986356
brand_is_rare,0.027087861609070438,CatBoost_target,price,feature_importance,0.027087861609070438
model_Other,0.026726683627094235,CatBoost_target,price,feature_importance,0.026726683627094235
model_MacBook Air M1,0.026234606475422348,CatBoost_target,price,feature_importance,0.026234606475422348
cpu_family_group_Intel Low End,0.021862662592281572,CatBoost_target,price,feature_importance,0.021862662592281572
model_Legion,0.021096616979718243,CatBoost_target,price,feature_importance,0.021096616979718243
model_Precision,0.020389821690275627,CatBoost_target,price,feature_importance,0.020389821690275627
brand_Gigabyte,0.016588915225911244,CatBoost_target,price,feature_importance,0.016588915225911244
model_ThinkPad,0.01309318129781676,CatBoost_target,price,feature_importance,0.01309318129781676
storage_missing,0.012222705595835928,CatBoost_target,price,feature_importance,0.012222705595835928
no_info_storage,0.01163346212923789,CatBoost_target,price,feature_importance,0.01163346212923789
model_ROG Strix,0.009510915618795473,CatBoost_target,price,feature_importance,0.009510915618795473
model_MacBook Pro M1,0.007968190415207395,CatBoost_target,price,feature_importance,0.007968190415207395
model_Macbook air m4,0.007235838379986658,CatBoost_target,price,feature_importance,0.007235838379986658
model_Latitude E Series,0.006765596673683167,CatBoost_target,price,feature_importance,0.006765596673683167
cpu_brand_Microsoft SQ,0.004409501975649465,CatBoost_target,price,feature_importance,0.004409501975649465
brand_Sony,0.0022078136198104025,CatBoost_target,price,feature_importance,0.0022078136198104025
model_MacBook Pro M2,0.0009182830614199103,CatBoost_target,price,feature_importance,0.0009182830614199103
model_TUF Gaming F15,3.969144368886488e-05,CatBoost_target,price,feature_importance,3.969144368886488e-05
model_Latitude 14 7000,1.6446071127756806e-05,CatBoost_target,price,feature_importance,1.6446071127756806e-05
model_Pavilion 15,0.0,CatBoost_target,price,feature_importance,0.0
model_Gaming Thin GF,0.0,CatBoost_target,price,feature_importance,0.0
model_ThinkPad X1 Carbon,0.0,CatBoost_target,price,feature_importance,0.0
model_is_rare,0.0,CatBoost_target,price,feature_importance,0.0
brand_Toshiba,0.0,CatBoost_target,price,feature_importance,0.0
model_Aspire,0.0,CatBoost_target,price,feature_importance,0.0
screen_missing,0.0,CatBoost_target,price,feature_importance,0.0
cpu_qualcomm_snapdragon_spec,0.0,CatBoost_target,price,feature_importance,0.0
model_Elitebook,0.0,CatBoost_target,price,feature_importance,0.0
model_Elitebook 800,0.0,CatBoost_target,price,feature_importance,0.0
model_IdeaPad,0.0,CatBoost_target,price,feature_importance,0.0
model_Nitro 5,0.0,CatBoost_target,price,feature_importance,0.0
model_Inspiron,0.0,CatBoost_target,price,feature_importance,0.0
model_Latitude,0.0,CatBoost_target,price,feature_importance,0.0
model_TUF Gaming,0.0,CatBoost_target,price,feature_importance,0.0
model_MacBook Air M2,0.0,CatBoost_target,price,feature_importance,0.0
model_Vivobook 15,0.0,CatBoost_target,price,feature_importance,0.0
model_Vostro,0.0,CatBoost_target,price,feature_importance,0.0
model_X Series,0.0,CatBoost_target,price,feature_importance,0.0
model_ProBook,0.0,CatBoost_target,price,feature_importance,0.0
model_MacBook Air,0.0,CatBoost_target,price,feature_importance,0.0
ram_gb,18.87565366563864,CatBoost_log_target,price,feature_importance,18.87565366563864
warranty_encoded,17.239983528123762,CatBoost_log_target,price,feature_importance,17.239983528123762
storage_gb,15.729150498054471,CatBoost_log_target,price,feature_importance,15.729150498054471
condition_score,12.964111055625276,CatBoost_log_target,price,feature_importance,12.964111055625276
cpu_tier_encoded,5.1156028361995025,CatBoost_log_target,price,feature_importance,5.1156028361995025
