feature,importance,model_name,target_used,importance_type,abs_importance
cpu_brand_Apple,0.025252226911618925,Extra Trees_log_target,price,feature_importance,0.025252226911618925
cpu_family_ord_filled,0.0208918911507672,Extra Trees_log_target,price,feature_importance,0.0208918911507672
cpu_tier_encoded,0.020693175779966988,Extra Trees_log_target,price,feature_importance,0.020693175779966988
gpu_tier_ord_filled,0.01701570832371379,Extra Trees_log_target,price,feature_importance,0.01701570832371379
storage_gb,0.015806622262421112,Extra Trees_log_target,price,feature_importance,0.015806622262421112
screen_size_inch,0.014300085727410393,Extra Trees_log_target,price,feature_importance,0.014300085727410393
cpu_family_group_Apple Silicon,0.014234135694011925,Extra Trees_log_target,price,feature_importance,0.014234135694011925
is_premium_memory_storage,0.014108992581730425,Extra Trees_log_target,price,feature_importance,0.014108992581730425
ram_gb,0.013220273274815442,Extra Trees_log_target,price,feature_importance,0.013220273274815442
storage_hdd,0.011038316973958974,Extra Trees_log_target,price,feature_importance,0.011038316973958974
brand_segment_premium,0.011002937391866594,Extra Trees_log_target,price,feature_importance,0.011002937391866594
no_info_cpu_tier,0.006514396115396726,Extra Trees_log_target,price,feature_importance,0.006514396115396726
brand_Lenovo,0.005528101707422585,Extra Trees_log_target,price,feature_importance,0.005528101707422585
cpu_intel_generation_ord,0.005308576377301115,Extra Trees_log_target,price,feature_importance,0.005308576377301115
brand_Dell,0.004408701706055374,Extra Trees_log_target,price,feature_importance,0.004408701706055374
cpu_suffix_power_ord_filled,0.004283574368697118,Extra Trees_log_target,price,feature_importance,0.004283574368697118
brand_segment_business,0.004137555748453448,Extra Trees_log_target,price,feature_importance,0.004137555748453448
no_info_gpu,0.003980717264549205,Extra Trees_log_target,price,feature_importance,0.003980717264549205
cpu_family_group_Intel Core i,0.0036197457070262632,Extra Trees_log_target,price,feature_importance,0.0036197457070262632
brand_HP,0.00361431086072957,Extra Trees_log_target,price,feature_importance,0.00361431086072957
no_info_model,0.003603399727321077,Extra Trees_log_target,price,feature_importance,0.003603399727321077
screen_missing,0.0035691015398507347,Extra Trees_log_target,price,feature_importance,0.0035691015398507347
storage_ssd,0.003549803940780274,Extra Trees_log_target,price,feature_importance,0.003549803940780274
brand_Apple,0.0033367821716773077,Extra Trees_log_target,price,feature_importance,0.0033367821716773077
cpu_family_group_Intel Low End,0.0032662757705074308,Extra Trees_log_target,price,feature_importance,0.0032662757705074308
cpu_brand_AMD,0.0027252794655172013,Extra Trees_log_target,price,feature_importance,0.0027252794655172013
cpu_family_group_Intel Core Ultra,0.0026287522950819795,Extra Trees_log_target,price,feature_importance,0.0026287522950819795
brand_ASUS,0.002570976814913412,Extra Trees_log_target,price,feature_importance,0.002570976814913412
cpu_brand_Intel,0.002551632510045645,Extra Trees_log_target,price,feature_importance,0.002551632510045645
ram_missing,0.0025053254080988174,Extra Trees_log_target,price,feature_importance,0.0025053254080988174
brand_Acer,0.002389081506595378,Extra Trees_log_target,price,feature_importance,0.002389081506595378
no_info_storage,0.002347808960658695,Extra Trees_log_target,price,feature_importance,0.002347808960658695
model_is_rare,0.0022739258798939936,Extra Trees_log_target,price,feature_importance,0.0022739258798939936
brand_segment_gaming_value,0.0022416743092978585,Extra Trees_log_target,price,feature_importance,0.0022416743092978585
warranty_active,0.0021628034638034466,Extra Trees_log_target,price,feature_importance,0.0021628034638034466
warranty_expired,0.0018381116520249721,Extra Trees_log_target,price,feature_importance,0.0018381116520249721
brand_MSI,0.0016491924840674292,Extra Trees_log_target,price,feature_importance,0.0016491924840674292
no_info_cpu_brand,0.0016457473720531044,Extra Trees_log_target,price,feature_importance,0.0016457473720531044
model_MacBook Pro,0.00163669094027102,Extra Trees_log_target,price,feature_importance,0.00163669094027102
no_info_brand,0.0014459378824187494,Extra Trees_log_target,price,feature_importance,0.0014459378824187494
model_Latitude E Series,0.001400398542577367,Extra Trees_log_target,price,feature_importance,0.001400398542577367
cpu_amd_generation_ord,0.00133102018970858,Extra Trees_log_target,price,feature_importance,0.00133102018970858
cpu_family_group_AMD Ryzen,0.001326449639525628,Extra Trees_log_target,price,feature_importance,0.001326449639525628
brand_Microsoft,0.0012633666376078143,Extra Trees_log_target,price,feature_importance,0.0012633666376078143
model_Inspiron,0.001189334503928027,Extra Trees_log_target,price,feature_importance,0.001189334503928027
model_Latitude,0.0011671311707713526,Extra Trees_log_target,price,feature_importance,0.0011671311707713526
model_Precision,0.0010350520657765798,Extra Trees_log_target,price,feature_importance,0.0010350520657765798
model_XPS 13,0.0010065323010611709,Extra Trees_log_target,price,feature_importance,0.0010065323010611709
model_MacBook Air,0.0009692371994846115,Extra Trees_log_target,price,feature_importance,0.0009692371994846115
model_MacBook Air M1,0.0008951058931296068,Extra Trees_log_target,price,feature_importance,0.0008951058931296068
model_Legion 5,0.0008317136228589125,Extra Trees_log_target,price,feature_importance,0.0008317136228589125
brand_is_rare,0.0007300226694096047,Extra Trees_log_target,price,feature_importance,0.0007300226694096047
brand_segment_rare,0.00069784960358729,Extra Trees_log_target,price,feature_importance,0.00069784960358729
storage_missing,0.0006529116664177087,Extra Trees_log_target,price,feature_importance,0.0006529116664177087
model_ThinkPad,0.0006185354346596709,Extra Trees_log_target,price,feature_importance,0.0006185354346596709
model_Vostro,0.0005596952008882495,Extra Trees_log_target,price,feature_importance,0.0005596952008882495
model_Elitebook,0.0005526748519755912,Extra Trees_log_target,price,feature_importance,0.0005526748519755912
model_Nitro 5,0.0005487146332423934,Extra Trees_log_target,price,feature_importance,0.0005487146332423934
model_ProBook,0.00044561140787451183,Extra Trees_log_target,price,feature_importance,0.00044561140787451183
model_MacBook Pro M1,0.0004173842268001984,Extra Trees_log_target,price,feature_importance,0.0004173842268001984
model_ThinkPad X1 Carbon,0.00039591219122334705,Extra Trees_log_target,price,feature_importance,0.00039591219122334705
model_X Series,0.000367541808770259,Extra Trees_log_target,price,feature_importance,0.000367541808770259
model_TUF Gaming F15,0.00034266377824018914,Extra Trees_log_target,price,feature_importance,0.00034266377824018914
model_Pavilion 15,0.00032730843484487523,Extra Trees_log_target,price,feature_importance,0.00032730843484487523
model_Aspire,0.0003266070471218251,Extra Trees_log_target,price,feature_importance,0.0003266070471218251
model_TUF Gaming,0.000314058360742741,Extra Trees_log_target,price,feature_importance,0.000314058360742741
model_ROG Strix,0.0003105349368897811,Extra Trees_log_target,price,feature_importance,0.0003105349368897811
model_Gaming Thin GF,0.0003049306495467223,Extra Trees_log_target,price,feature_importance,0.0003049306495467223
cpu_apple_core_spec,0.00018254022413781646,Extra Trees_log_target,price,feature_importance,0.00018254022413781646
model_Macbook air m4,0.00017901147707822667,Extra Trees_log_target,price,feature_importance,0.00017901147707822667
cpu_brand_Qualcomm,0.00015594853464662365,Extra Trees_log_target,price,feature_importance,0.00015594853464662365
model_Latitude 14 7000,0.00014340457230746547,Extra Trees_log_target,price,feature_importance,0.00014340457230746547
model_IdeaPad,0.00013842846063418686,Extra Trees_log_target,price,feature_importance,0.00013842846063418686
brand_LG,0.00012844595625152047,Extra Trees_log_target,price,feature_importance,0.00012844595625152047
model_Vivobook 15,8.952359718066758e-05,Extra Trees_log_target,price,feature_importance,8.952359718066758e-05
model_Legion,8.215988555525954e-05,Extra Trees_log_target,price,feature_importance,8.215988555525954e-05
model_Elitebook 800,3.9414017352737464e-05,Extra Trees_log_target,price,feature_importance,3.9414017352737464e-05
model_MacBook Pro M2,2.4736111702064436e-05,Extra Trees_log_target,price,feature_importance,2.4736111702064436e-05
model_MacBook Air M2,1.821380662520435e-05,Extra Trees_log_target,price,feature_importance,1.821380662520435e-05
screen_size_inch,1616.0,LightGBM_target,price,feature_importance,1616.0
ram_storage_product_scaled,1235.0,LightGBM_target,price,feature_importance,1235.0
cpu_intel_generation_ord,1146.0,LightGBM_target,price,feature_importance,1146.0
cpu_tier_encoded,1056.0,LightGBM_target,price,feature_importance,1056.0
gpu_tier_ord_filled,852.0,LightGBM_target,price,feature_importance,852.0
storage_gb,835.0,LightGBM_target,price,feature_importance,835.0
memory_storage_score,815.0,LightGBM_target,price,feature_importance,815.0
ram_gb,706.0,LightGBM_target,price,feature_importance,706.0
cpu_family_ord_filled,655.0,LightGBM_target,price,feature_importance,655.0
cpu_suffix_power_ord_filled,646.0,LightGBM_target,price,feature_importance,646.0
brand_segment_business,354.0,LightGBM_target,price,feature_importance,354.0
cpu_amd_generation_ord,339.0,LightGBM_target,price,feature_importance,339.0
brand_Dell,292.0,LightGBM_target,price,feature_importance,292.0
brand_segment_gaming_value,270.0,LightGBM_target,price,feature_importance,270.0
no_info_gpu,243.0,LightGBM_target,price,feature_importance,243.0
cpu_family_group_Intel Core i,236.0,LightGBM_target,price,feature_importance,236.0
ram_storage_balance,218.0,LightGBM_target,price,feature_importance,218.0
brand_HP,214.0,LightGBM_target,price,feature_importance,214.0
condition_score,206.0,LightGBM_target,price,feature_importance,206.0
cpu_brand_Intel,205.0,LightGBM_target,price,feature_importance,205.0
brand_Lenovo,194.0,LightGBM_target,price,feature_importance,194.0
no_info_model,172.0,LightGBM_target,price,feature_importance,172.0
cpu_family_group_Intel Core Ultra,171.0,LightGBM_target,price,feature_importance,171.0
no_info_cpu_tier,166.0,LightGBM_target,price,feature_importance,166.0
brand_segment_premium,150.0,LightGBM_target,price,feature_importance,150.0
brand_ASUS,145.0,LightGBM_target,price,feature_importance,145.0
warranty_active,109.0,LightGBM_target,price,feature_importance,109.0
cpu_brand_Apple,108.0,LightGBM_target,price,feature_importance,108.0
warranty_not_activated,103.0,LightGBM_target,price,feature_importance,103.0
cpu_apple_core_spec,96.0,LightGBM_target,price,feature_importance,96.0
no_info_brand,77.0,LightGBM_target,price,feature_importance,77.0
brand_Acer,77.0,LightGBM_target,price,feature_importance,77.0
model_MacBook Pro,70.0,LightGBM_target,price,feature_importance,70.0
brand_MSI,69.0,LightGBM_target,price,feature_importance,69.0
brand_Apple,68.0,LightGBM_target,price,feature_importance,68.0
cpu_brand_AMD,66.0,LightGBM_target,price,feature_importance,66.0
storage_hdd,65.0,LightGBM_target,price,feature_importance,65.0
model_is_rare,63.0,LightGBM_target,price,feature_importance,63.0
is_entry_memory_storage,63.0,LightGBM_target,price,feature_importance,63.0
no_info_storage,58.0,LightGBM_target,price,feature_importance,58.0
model_XPS 13,48.0,LightGBM_target,price,feature_importance,48.0
brand_is_rare,46.0,LightGBM_target,price,feature_importance,46.0
model_ThinkPad,41.0,LightGBM_target,price,feature_importance,41.0
storage_ssd,41.0,LightGBM_target,price,feature_importance,41.0
cpu_family_group_Apple Silicon,38.0,LightGBM_target,price,feature_importance,38.0
warranty_expired,37.0,LightGBM_target,price,feature_importance,37.0
cpu_family_group_AMD Ryzen,37.0,LightGBM_target,price,feature_importance,37.0
brand_Microsoft,37.0,LightGBM_target,price,feature_importance,37.0
no_info_cpu_brand,36.0,LightGBM_target,price,feature_importance,36.0
model_Legion 5,36.0,LightGBM_target,price,feature_importance,36.0
model_TUF Gaming F15,30.0,LightGBM_target,price,feature_importance,30.0
model_Precision,30.0,LightGBM_target,price,feature_importance,30.0
model_MacBook Air M1,30.0,LightGBM_target,price,feature_importance,30.0
model_Gaming Thin GF,29.0,LightGBM_target,price,feature_importance,29.0
model_Latitude E Series,28.0,LightGBM_target,price,feature_importance,28.0
model_Elitebook,23.0,LightGBM_target,price,feature_importance,23.0
model_Nitro 5,19.0,LightGBM_target,price,feature_importance,19.0
brand_LG,18.0,LightGBM_target,price,feature_importance,18.0
model_MacBook Pro M1,17.0,LightGBM_target,price,feature_importance,17.0
model_ThinkPad X1 Carbon,16.0,LightGBM_target,price,feature_importance,16.0
model_IdeaPad,16.0,LightGBM_target,price,feature_importance,16.0
model_Aspire,15.0,LightGBM_target,price,feature_importance,15.0
model_ProBook,14.0,LightGBM_target,price,feature_importance,14.0
model_X Series,14.0,LightGBM_target,price,feature_importance,14.0
model_ROG Strix,12.0,LightGBM_target,price,feature_importance,12.0
model_Macbook air m4,11.0,LightGBM_target,price,feature_importance,11.0
model_Vostro,11.0,LightGBM_target,price,feature_importance,11.0
model_MacBook Pro M2,9.0,LightGBM_target,price,feature_importance,9.0
model_MacBook Air,9.0,LightGBM_target,price,feature_importance,9.0
model_Latitude,8.0,LightGBM_target,price,feature_importance,8.0
cpu_family_group_Intel Low End,5.0,LightGBM_target,price,feature_importance,5.0
model_MacBook Air M2,4.0,LightGBM_target,price,feature_importance,4.0
model_Elitebook 800,4.0,LightGBM_target,price,feature_importance,4.0
model_TUF Gaming,1.0,LightGBM_target,price,feature_importance,1.0
model_Inspiron,1.0,LightGBM_target,price,feature_importance,1.0
model_Pavilion 15,0.0,LightGBM_target,price,feature_importance,0.0
model_Vivobook 15,0.0,LightGBM_target,price,feature_importance,0.0
model_Legion,0.0,LightGBM_target,price,feature_importance,0.0
model_Latitude 14 7000,0.0,LightGBM_target,price,feature_importance,0.0
cpu_brand_Qualcomm,0.0,LightGBM_target,price,feature_importance,0.0
is_mid_memory_storage,0.0,LightGBM_target,price,feature_importance,0.0
is_premium_memory_storage,0.0,LightGBM_target,price,feature_importance,0.0
screen_missing,0.0,LightGBM_target,price,feature_importance,0.0
storage_missing,0.0,LightGBM_target,price,feature_importance,0.0
ram_missing,0.0,LightGBM_target,price,feature_importance,0.0
brand_segment_rare,0.0,LightGBM_target,price,feature_importance,0.0
screen_size_inch,1458.0,LightGBM_log_target,price,feature_importance,1458.0
ram_storage_product_scaled,1057.0,LightGBM_log_target,price,feature_importance,1057.0
cpu_tier_encoded,947.0,LightGBM_log_target,price,feature_importance,947.0
memory_storage_score,867.0,LightGBM_log_target,price,feature_importance,867.0
cpu_family_ord_filled,804.0,LightGBM_log_target,price,feature_importance,804.0
storage_gb,749.0,LightGBM_log_target,price,feature_importance,749.0
cpu_intel_generation_ord,671.0,LightGBM_log_target,price,feature_importance,671.0
ram_gb,651.0,LightGBM_log_target,price,feature_importance,651.0
gpu_tier_ord_filled,568.0,LightGBM_log_target,price,feature_importance,568.0
no_info_gpu,386.0,LightGBM_log_target,price,feature_importance,386.0
brand_segment_business,373.0,LightGBM_log_target,price,feature_importance,373.0
brand_Dell,356.0,LightGBM_log_target,price,feature_importance,356.0
no_info_model,343.0,LightGBM_log_target,price,feature_importance,343.0
condition_score,326.0,LightGBM_log_target,price,feature_importance,326.0
cpu_suffix_power_ord_filled,322.0,LightGBM_log_target,price,feature_importance,322.0
ram_storage_balance,305.0,LightGBM_log_target,price,feature_importance,305.0
cpu_family_group_Intel Core i,259.0,LightGBM_log_target,price,feature_importance,259.0
cpu_brand_Intel,214.0,LightGBM_log_target,price,feature_importance,214.0
brand_Lenovo,211.0,LightGBM_log_target,price,feature_importance,211.0
brand_segment_premium,210.0,LightGBM_log_target,price,feature_importance,210.0
brand_segment_gaming_value,205.0,LightGBM_log_target,price,feature_importance,205.0
brand_HP,181.0,LightGBM_log_target,price,feature_importance,181.0
cpu_amd_generation_ord,179.0,LightGBM_log_target,price,feature_importance,179.0
no_info_cpu_tier,155.0,LightGBM_log_target,price,feature_importance,155.0
storage_ssd,152.0,LightGBM_log_target,price,feature_importance,152.0
model_is_rare,142.0,LightGBM_log_target,price,feature_importance,142.0
warranty_expired,135.0,LightGBM_log_target,price,feature_importance,135.0
brand_Apple,133.0,LightGBM_log_target,price,feature_importance,133.0
cpu_brand_Apple,124.0,LightGBM_log_target,price,feature_importance,124.0
warranty_active,123.0,LightGBM_log_target,price,feature_importance,123.0
no_info_brand,121.0,LightGBM_log_target,price,feature_importance,121.0
brand_ASUS,120.0,LightGBM_log_target,price,feature_importance,120.0
model_XPS 13,120.0,LightGBM_log_target,price,feature_importance,120.0
cpu_family_group_Intel Core Ultra,111.0,LightGBM_log_target,price,feature_importance,111.0
no_info_storage,105.0,LightGBM_log_target,price,feature_importance,105.0
cpu_brand_AMD,103.0,LightGBM_log_target,price,feature_importance,103.0
brand_Acer,99.0,LightGBM_log_target,price,feature_importance,99.0
warranty_not_activated,98.0,LightGBM_log_target,price,feature_importance,98.0
model_TUF Gaming F15,98.0,LightGBM_log_target,price,feature_importance,98.0
storage_hdd,90.0,LightGBM_log_target,price,feature_importance,90.0
model_MacBook Pro,90.0,LightGBM_log_target,price,feature_importance,90.0
brand_is_rare,78.0,LightGBM_log_target,price,feature_importance,78.0
is_entry_memory_storage,72.0,LightGBM_log_target,price,feature_importance,72.0
model_Latitude E Series,70.0,LightGBM_log_target,price,feature_importance,70.0
brand_Microsoft,65.0,LightGBM_log_target,price,feature_importance,65.0
brand_MSI,60.0,LightGBM_log_target,price,feature_importance,60.0
model_X Series,60.0,LightGBM_log_target,price,feature_importance,60.0
model_Nitro 5,60.0,LightGBM_log_target,price,feature_importance,60.0
model_MacBook Air,55.0,LightGBM_log_target,price,feature_importance,55.0
no_info_cpu_brand,53.0,LightGBM_log_target,price,feature_importance,53.0
cpu_family_group_Apple Silicon,53.0,LightGBM_log_target,price,feature_importance,53.0
model_ThinkPad,48.0,LightGBM_log_target,price,feature_importance,48.0
model_Inspiron,48.0,LightGBM_log_target,price,feature_importance,48.0
model_Legion 5,42.0,LightGBM_log_target,price,feature_importance,42.0
model_Vostro,40.0,LightGBM_log_target,price,feature_importance,40.0
model_MacBook Air M2,36.0,LightGBM_log_target,price,feature_importance,36.0
model_Gaming Thin GF,35.0,LightGBM_log_target,price,feature_importance,35.0
model_Latitude,31.0,LightGBM_log_target,price,feature_importance,31.0
model_MacBook Air M1,31.0,LightGBM_log_target,price,feature_importance,31.0
cpu_family_group_AMD Ryzen,30.0,LightGBM_log_target,price,feature_importance,30.0
model_ProBook,30.0,LightGBM_log_target,price,feature_importance,30.0
model_Precision,28.0,LightGBM_log_target,price,feature_importance,28.0
model_ROG Strix,28.0,LightGBM_log_target,price,feature_importance,28.0
model_Elitebook,26.0,LightGBM_log_target,price,feature_importance,26.0
model_Aspire,25.0,LightGBM_log_target,price,feature_importance,25.0
model_MacBook Pro M1,24.0,LightGBM_log_target,price,feature_importance,24.0
model_ThinkPad X1 Carbon,20.0,LightGBM_log_target,price,feature_importance,20.0
cpu_family_group_Intel Low End,18.0,LightGBM_log_target,price,feature_importance,18.0
model_Macbook air m4,17.0,LightGBM_log_target,price,feature_importance,17.0
model_TUF Gaming,15.0,LightGBM_log_target,price,feature_importance,15.0
model_MacBook Pro M2,13.0,LightGBM_log_target,price,feature_importance,13.0
model_Latitude 14 7000,10.0,LightGBM_log_target,price,feature_importance,10.0
cpu_apple_core_spec,8.0,LightGBM_log_target,price,feature_importance,8.0
model_Elitebook 800,6.0,LightGBM_log_target,price,feature_importance,6.0
model_Pavilion 15,3.0,LightGBM_log_target,price,feature_importance,3.0
model_Vivobook 15,1.0,LightGBM_log_target,price,feature_importance,1.0
cpu_brand_Qualcomm,0.0,LightGBM_log_target,price,feature_importance,0.0
model_Legion,0.0,LightGBM_log_target,price,feature_importance,0.0
model_IdeaPad,0.0,LightGBM_log_target,price,feature_importance,0.0
brand_LG,0.0,LightGBM_log_target,price,feature_importance,0.0
is_mid_memory_storage,0.0,LightGBM_log_target,price,feature_importance,0.0
is_premium_memory_storage,0.0,LightGBM_log_target,price,feature_importance,0.0
screen_missing,0.0,LightGBM_log_target,price,feature_importance,0.0
storage_missing,0.0,LightGBM_log_target,price,feature_importance,0.0
ram_missing,0.0,LightGBM_log_target,price,feature_importance,0.0
brand_segment_rare,0.0,LightGBM_log_target,price,feature_importance,0.0
condition_score,14.851254367290164,CatBoost_target,price,feature_importance,14.851254367290164
warranty_not_activated,10.337556073435252,CatBoost_target,price,feature_importance,10.337556073435252
memory_storage_score,8.988926631805924,CatBoost_target,price,feature_importance,8.988926631805924
ram_storage_product_scaled,7.75032007125624,CatBoost_target,price,feature_importance,7.75032007125624
cpu_family_ord_filled,7.215639634015664,CatBoost_target,price,feature_importance,7.215639634015664
cpu_tier_encoded,6.32859580345637,CatBoost_target,price,feature_importance,6.32859580345637
ram_storage_balance,5.846882091522696,CatBoost_target,price,feature_importance,5.846882091522696
ram_gb,5.829820875524363,CatBoost_target,price,feature_importance,5.829820875524363
gpu_tier_ord_filled,5.384092153288474,CatBoost_target,price,feature_importance,5.384092153288474
cpu_intel_generation_ord,4.48117553388988,CatBoost_target,price,feature_importance,4.48117553388988
storage_gb,3.2301360184154984,CatBoost_target,price,feature_importance,3.2301360184154984
screen_size_inch,2.805972372533345,CatBoost_target,price,feature_importance,2.805972372533345
cpu_suffix_power_ord_filled,2.298851581296517,CatBoost_target,price,feature_importance,2.298851581296517
cpu_brand_Apple,1.9644510486150033,CatBoost_target,price,feature_importance,1.9644510486150033
cpu_family_group_Apple Silicon,1.8530255297568403,CatBoost_target,price,feature_importance,1.8530255297568403
brand_segment_premium,1.2206510878160328,CatBoost_target,price,feature_importance,1.2206510878160328
brand_segment_business,0.9572004255096159,CatBoost_target,price,feature_importance,0.9572004255096159
cpu_family_group_Intel Core Ultra,0.8653189095348583,CatBoost_target,price,feature_importance,0.8653189095348583
is_mid_memory_storage,0.8525652170858782,CatBoost_target,price,feature_importance,0.8525652170858782
cpu_brand_Intel,0.7878747598834179,CatBoost_target,price,feature_importance,0.7878747598834179
no_info_cpu_tier,0.7661944484266471,CatBoost_target,price,feature_importance,0.7661944484266471
brand_Lenovo,0.5034878340434336,CatBoost_target,price,feature_importance,0.5034878340434336
brand_Dell,0.3922789998594133,CatBoost_target,price,feature_importance,0.3922789998594133
cpu_family_group_Intel Core i,0.39131323923157024,CatBoost_target,price,feature_importance,0.39131323923157024
brand_HP,0.3283304286309446,CatBoost_target,price,feature_importance,0.3283304286309446
brand_Apple,0.319627577709274,CatBoost_target,price,feature_importance,0.319627577709274
cpu_amd_generation_ord,0.31136313381650776,CatBoost_target,price,feature_importance,0.31136313381650776
brand_Microsoft,0.2861536978563656,CatBoost_target,price,feature_importance,0.2861536978563656
is_entry_memory_storage,0.27380802048722247,CatBoost_target,price,feature_importance,0.27380802048722247
brand_segment_gaming_value,0.2557176761007789,CatBoost_target,price,feature_importance,0.2557176761007789
is_premium_memory_storage,0.2416300954375732,CatBoost_target,price,feature_importance,0.2416300954375732
storage_hdd,0.19110204606512396,CatBoost_target,price,feature_importance,0.19110204606512396
brand_Acer,0.15972230144396748,CatBoost_target,price,feature_importance,0.15972230144396748
no_info_model,0.14812304979539864,CatBoost_target,price,feature_importance,0.14812304979539864
no_info_gpu,0.14100701677550845,CatBoost_target,price,feature_importance,0.14100701677550845
model_Legion 5,0.12679949215405442,CatBoost_target,price,feature_importance,0.12679949215405442
brand_ASUS,0.1189792597422279,CatBoost_target,price,feature_importance,0.1189792597422279
warranty_expired,0.10939115755169462,CatBoost_target,price,feature_importance,0.10939115755169462
cpu_family_group_AMD Ryzen,0.10347593433624012,CatBoost_target,price,feature_importance,0.10347593433624012
ram_missing,0.09249614350054554,CatBoost_target,price,feature_importance,0.09249614350054554
storage_ssd,0.08697034582971994,CatBoost_target,price,feature_importance,0.08697034582971994
model_MacBook Pro,0.0864846409483702,CatBoost_target,price,feature_importance,0.0864846409483702
brand_MSI,0.07976790282250779,CatBoost_target,price,feature_importance,0.07976790282250779
no_info_brand,0.07499880933949127,CatBoost_target,price,feature_importance,0.07499880933949127
brand_LG,0.07186712730458841,CatBoost_target,price,feature_importance,0.07186712730458841
cpu_brand_Qualcomm,0.06538211074252175,CatBoost_target,price,feature_importance,0.06538211074252175
no_info_cpu_brand,0.05680169463845806,CatBoost_target,price,feature_importance,0.05680169463845806
cpu_brand_AMD,0.05333540827452185,CatBoost_target,price,feature_importance,0.05333540827452185
model_XPS 13,0.0480257602367244,CatBoost_target,price,feature_importance,0.0480257602367244
cpu_family_group_Intel Low End,0.03363735567507983,CatBoost_target,price,feature_importance,0.03363735567507983
warranty_active,0.03346785181429378,CatBoost_target,price,feature_importance,0.03346785181429378
cpu_apple_core_spec,0.03060728379224185,CatBoost_target,price,feature_importance,0.03060728379224185
model_MacBook Air M1,0.029782061997135404,CatBoost_target,price,feature_importance,0.029782061997135404
brand_segment_rare,0.027516236952041216,CatBoost_target,price,feature_importance,0.027516236952041216
model_Legion,0.02595550124212096,CatBoost_target,price,feature_importance,0.02595550124212096
model_ROG Strix,0.014628756611490587,CatBoost_target,price,feature_importance,0.014628756611490587
model_ThinkPad,0.014220145285484001,CatBoost_target,price,feature_importance,0.014220145285484001
brand_is_rare,0.010293400396215303,CatBoost_target,price,feature_importance,0.010293400396215303
model_Precision,0.009784456782597978,CatBoost_target,price,feature_importance,0.009784456782597978
no_info_storage,0.008391775137435635,CatBoost_target,price,feature_importance,0.008391775137435635
model_Latitude E Series,0.008176053249128712,CatBoost_target,price,feature_importance,0.008176053249128712
model_Nitro 5,0.006230954964899701,CatBoost_target,price,feature_importance,0.006230954964899701
model_TUF Gaming,0.005078732380229049,CatBoost_target,price,feature_importance,0.005078732380229049
model_Macbook air m4,0.0038862995214178505,CatBoost_target,price,feature_importance,0.0038862995214178505
model_ThinkPad X1 Carbon,0.0017482582275825606,CatBoost_target,price,feature_importance,0.0017482582275825606
model_is_rare,0.0016399955030319368,CatBoost_target,price,feature_importance,0.0016399955030319368
model_Latitude 14 7000,9.341434167316676e-06,CatBoost_target,price,feature_importance,9.341434167316676e-06
model_Elitebook,0.0,CatBoost_target,price,feature_importance,0.0
model_Elitebook 800,0.0,CatBoost_target,price,feature_importance,0.0
screen_missing,0.0,CatBoost_target,price,feature_importance,0.0
model_Aspire,0.0,CatBoost_target,price,feature_importance,0.0
model_IdeaPad,0.0,CatBoost_target,price,feature_importance,0.0
storage_missing,0.0,CatBoost_target,price,feature_importance,0.0
model_Gaming Thin GF,0.0,CatBoost_target,price,feature_importance,0.0
model_Vivobook 15,0.0,CatBoost_target,price,feature_importance,0.0
model_Inspiron,0.0,CatBoost_target,price,feature_importance,0.0
model_Latitude,0.0,CatBoost_target,price,feature_importance,0.0
model_Vostro,0.0,CatBoost_target,price,feature_importance,0.0
model_MacBook Air,0.0,CatBoost_target,price,feature_importance,0.0
model_MacBook Air M2,0.0,CatBoost_target,price,feature_importance,0.0
model_MacBook Pro M1,0.0,CatBoost_target,price,feature_importance,0.0
model_Pavilion 15,0.0,CatBoost_target,price,feature_importance,0.0
model_ProBook,0.0,CatBoost_target,price,feature_importance,0.0
model_TUF Gaming F15,0.0,CatBoost_target,price,feature_importance,0.0
model_X Series,0.0,CatBoost_target,price,feature_importance,0.0
model_MacBook Pro M2,0.0,CatBoost_target,price,feature_importance,0.0
condition_score,20.915314509948598,CatBoost_log_target,price,feature_importance,20.915314509948598
warranty_not_activated,12.395935763032378,CatBoost_log_target,price,feature_importance,12.395935763032378
memory_storage_score,8.869941512898524,CatBoost_log_target,price,feature_importance,8.869941512898524
ram_storage_balance,7.129605028686076,CatBoost_log_target,price,feature_importance,7.129605028686076
ram_gb,6.996280882686107,CatBoost_log_target,price,feature_importance,6.996280882686107
ram_storage_product_scaled,6.58957235375107,CatBoost_log_target,price,feature_importance,6.58957235375107
storage_gb,4.120666938546657,CatBoost_log_target,price,feature_importance,4.120666938546657
cpu_tier_encoded,3.9938092701054937,CatBoost_log_target,price,feature_importance,3.9938092701054937
cpu_family_ord_filled,3.961417906624777,CatBoost_log_target,price,feature_importance,3.961417906624777
cpu_brand_Apple,2.972306534862555,CatBoost_log_target,price,feature_importance,2.972306534862555
gpu_tier_ord_filled,2.7716195647544595,CatBoost_log_target,price,feature_importance,2.7716195647544595
cpu_intel_generation_ord,2.41561102347324,CatBoost_log_target,price,feature_importance,2.41561102347324
cpu_family_group_Apple Silicon,2.1429373895326718,CatBoost_log_target,price,feature_importance,2.1429373895326718
screen_size_inch,1.8090288747675487,CatBoost_log_target,price,feature_importance,1.8090288747675487
brand_Apple,1.4845919619795305,CatBoost_log_target,price,feature_importance,1.4845919619795305
