feature,importance,model_name,target_used,importance_type,abs_importance
warranty_encoded,0.10138026738219952,Extra Trees_log_target,price,feature_importance,0.10138026738219952
cpu_family_ord_filled,0.04309701283464404,Extra Trees_log_target,price,feature_importance,0.04309701283464404
cpu_tier_encoded,0.039367101281407996,Extra Trees_log_target,price,feature_importance,0.039367101281407996
cpu_family_group_Apple Silicon,0.029798275375785294,Extra Trees_log_target,price,feature_importance,0.029798275375785294
cpu_suffix_power_ord_filled,0.023207123496541446,Extra Trees_log_target,price,feature_importance,0.023207123496541446
cpu_intel_generation_ord,0.023140030527136323,Extra Trees_log_target,price,feature_importance,0.023140030527136323
gpu_type_Dedicated,0.02062734878394503,Extra Trees_log_target,price,feature_importance,0.02062734878394503
gpu_tier_ord_filled,0.016406301760764925,Extra Trees_log_target,price,feature_importance,0.016406301760764925
cpu_brand_Apple,0.015192488853685543,Extra Trees_log_target,price,feature_importance,0.015192488853685543
storage_hdd,0.015155090450958966,Extra Trees_log_target,price,feature_importance,0.015155090450958966
cpu_brand_Intel,0.01397778742483701,Extra Trees_log_target,price,feature_importance,0.01397778742483701
screen_size_level,0.01185365716114998,Extra Trees_log_target,price,feature_importance,0.01185365716114998
brand_Apple,0.010706307507521497,Extra Trees_log_target,price,feature_importance,0.010706307507521497
no_info_cpu_tier,0.009942026062292199,Extra Trees_log_target,price,feature_importance,0.009942026062292199
brand_Dell,0.006284671755759847,Extra Trees_log_target,price,feature_importance,0.006284671755759847
brand_Lenovo,0.006229631632265342,Extra Trees_log_target,price,feature_importance,0.006229631632265342
cpu_family_group_Intel Core i,0.005081455870134501,Extra Trees_log_target,price,feature_importance,0.005081455870134501
screen_missing,0.004648745172914152,Extra Trees_log_target,price,feature_importance,0.004648745172914152
gpu_type_Integrated,0.00446476878918116,Extra Trees_log_target,price,feature_importance,0.00446476878918116
brand_HP,0.004357375495732894,Extra Trees_log_target,price,feature_importance,0.004357375495732894
brand_ASUS,0.0039581045271231425,Extra Trees_log_target,price,feature_importance,0.0039581045271231425
ram_missing,0.003858146911998755,Extra Trees_log_target,price,feature_importance,0.003858146911998755
brand_Microsoft,0.0038123874031560966,Extra Trees_log_target,price,feature_importance,0.0038123874031560966
storage_ssd,0.0035904283033912354,Extra Trees_log_target,price,feature_importance,0.0035904283033912354
cpu_brand_AMD,0.0035133439769090306,Extra Trees_log_target,price,feature_importance,0.0035133439769090306
cpu_family_group_Intel Core Ultra,0.00307384441133558,Extra Trees_log_target,price,feature_importance,0.00307384441133558
brand_Acer,0.002853178839112597,Extra Trees_log_target,price,feature_importance,0.002853178839112597
cpu_family_group_Intel Low End,0.00256848057449923,Extra Trees_log_target,price,feature_importance,0.00256848057449923
model_Other,0.0025354921049742236,Extra Trees_log_target,price,feature_importance,0.0025354921049742236
no_info_storage,0.002458630049565726,Extra Trees_log_target,price,feature_importance,0.002458630049565726
no_info_model,0.002438888556565622,Extra Trees_log_target,price,feature_importance,0.002438888556565622
brand_MSI,0.0023992328073729487,Extra Trees_log_target,price,feature_importance,0.0023992328073729487
storage_missing,0.0021009722650604714,Extra Trees_log_target,price,feature_importance,0.0021009722650604714
no_info_cpu_brand,0.002092353091946496,Extra Trees_log_target,price,feature_importance,0.002092353091946496
model_MacBook Pro,0.0020635657457051767,Extra Trees_log_target,price,feature_importance,0.0020635657457051767
model_is_rare,0.0020562695084891066,Extra Trees_log_target,price,feature_importance,0.0020562695084891066
no_info_gpu,0.0020556621062374934,Extra Trees_log_target,price,feature_importance,0.0020556621062374934
gpu_type_Missing_Info,0.0020382800804829597,Extra Trees_log_target,price,feature_importance,0.0020382800804829597
model_Latitude E Series,0.0017293703300564692,Extra Trees_log_target,price,feature_importance,0.0017293703300564692
model_MacBook Air M1,0.0015951534494553694,Extra Trees_log_target,price,feature_importance,0.0015951534494553694
model_Latitude,0.0015300433496658321,Extra Trees_log_target,price,feature_importance,0.0015300433496658321
cpu_brand_Other,0.0015174813066340322,Extra Trees_log_target,price,feature_importance,0.0015174813066340322
brand_is_rare,0.0015117757212896475,Extra Trees_log_target,price,feature_importance,0.0015117757212896475
gpu_type_Apple SoC,0.0013327871853493103,Extra Trees_log_target,price,feature_importance,0.0013327871853493103
model_Precision,0.0013099024978155435,Extra Trees_log_target,price,feature_importance,0.0013099024978155435
cpu_amd_generation_ord,0.001281383270318591,Extra Trees_log_target,price,feature_importance,0.001281383270318591
cpu_family_group_AMD Ryzen,0.00127613184623945,Extra Trees_log_target,price,feature_importance,0.00127613184623945
brand_Other,0.0011755151113618148,Extra Trees_log_target,price,feature_importance,0.0011755151113618148
model_XPS 13,0.001124203248210702,Extra Trees_log_target,price,feature_importance,0.001124203248210702
model_Inspiron,0.0011096995484036962,Extra Trees_log_target,price,feature_importance,0.0011096995484036962
no_info_brand,0.0011018080694232995,Extra Trees_log_target,price,feature_importance,0.0011018080694232995
model_MacBook Air,0.001092452367776008,Extra Trees_log_target,price,feature_importance,0.001092452367776008
model_ThinkPad,0.0007309050597338569,Extra Trees_log_target,price,feature_importance,0.0007309050597338569
model_Vostro,0.0005991595477400502,Extra Trees_log_target,price,feature_importance,0.0005991595477400502
model_Nitro 5,0.0005903116926709693,Extra Trees_log_target,price,feature_importance,0.0005903116926709693
model_ProBook,0.0004928000788418536,Extra Trees_log_target,price,feature_importance,0.0004928000788418536
model_Pavilion 15,0.00046985887799974986,Extra Trees_log_target,price,feature_importance,0.00046985887799974986
model_Elitebook,0.0004444204271746175,Extra Trees_log_target,price,feature_importance,0.0004444204271746175
brand_LG,0.0004024832988456265,Extra Trees_log_target,price,feature_importance,0.0004024832988456265
model_Legion 5,0.000384375672276205,Extra Trees_log_target,price,feature_importance,0.000384375672276205
model_ThinkPad X1 Carbon,0.00038123614833298356,Extra Trees_log_target,price,feature_importance,0.00038123614833298356
cpu_brand_Qualcomm,0.0003631860045849269,Extra Trees_log_target,price,feature_importance,0.0003631860045849269
brand_Sony,0.0003561891408104662,Extra Trees_log_target,price,feature_importance,0.0003561891408104662
model_TUF Gaming,0.00034694659540517655,Extra Trees_log_target,price,feature_importance,0.00034694659540517655
model_IdeaPad,0.0003341708746223606,Extra Trees_log_target,price,feature_importance,0.0003341708746223606
model_TUF Gaming F15,0.0003297167687086602,Extra Trees_log_target,price,feature_importance,0.0003297167687086602
model_MacBook Pro M1,0.0002806556763294378,Extra Trees_log_target,price,feature_importance,0.0002806556763294378
model_X Series,0.00027455508355871773,Extra Trees_log_target,price,feature_importance,0.00027455508355871773
model_Aspire,0.00024399617857795157,Extra Trees_log_target,price,feature_importance,0.00024399617857795157
model_Gaming Thin GF,0.00024011544958837635,Extra Trees_log_target,price,feature_importance,0.00024011544958837635
model_ROG Strix,0.00022281848546388362,Extra Trees_log_target,price,feature_importance,0.00022281848546388362
cpu_apple_core_spec,0.0001896569191284495,Extra Trees_log_target,price,feature_importance,0.0001896569191284495
model_Macbook air m4,0.00014916903284359985,Extra Trees_log_target,price,feature_importance,0.00014916903284359985
model_Latitude 14 7000,0.00013808554122125879,Extra Trees_log_target,price,feature_importance,0.00013808554122125879
model_Vivobook 15,0.00010605299275678426,Extra Trees_log_target,price,feature_importance,0.00010605299275678426
model_Elitebook 800,9.819665108112728e-05,Extra Trees_log_target,price,feature_importance,9.819665108112728e-05
brand_Toshiba,9.460043144657455e-05,Extra Trees_log_target,price,feature_importance,9.460043144657455e-05
model_Legion,8.579766449273172e-05,Extra Trees_log_target,price,feature_importance,8.579766449273172e-05
brand_Gigabyte,6.60331380544932e-05,Extra Trees_log_target,price,feature_importance,6.60331380544932e-05
model_MacBook Air M2,5.0966565150340486e-05,Extra Trees_log_target,price,feature_importance,5.0966565150340486e-05
cpu_brand_Microsoft SQ,4.8336433591902955e-05,Extra Trees_log_target,price,feature_importance,4.8336433591902955e-05
cpu_qualcomm_snapdragon_spec,3.596236254206637e-05,Extra Trees_log_target,price,feature_importance,3.596236254206637e-05
model_MacBook Pro M2,3.128468312253236e-05,Extra Trees_log_target,price,feature_importance,3.128468312253236e-05
cpu_intel_generation_ord,1463.0,LightGBM_target,price,feature_importance,1463.0
storage_level,1389.0,LightGBM_target,price,feature_importance,1389.0
ram_level,1372.0,LightGBM_target,price,feature_importance,1372.0
cpu_tier_encoded,1274.0,LightGBM_target,price,feature_importance,1274.0
gpu_tier_ord_filled,1032.0,LightGBM_target,price,feature_importance,1032.0
screen_size_level,932.0,LightGBM_target,price,feature_importance,932.0
cpu_suffix_power_ord_filled,771.0,LightGBM_target,price,feature_importance,771.0
cpu_family_ord_filled,752.0,LightGBM_target,price,feature_importance,752.0
cpu_amd_generation_ord,478.0,LightGBM_target,price,feature_importance,478.0
brand_Dell,340.0,LightGBM_target,price,feature_importance,340.0
brand_Lenovo,277.0,LightGBM_target,price,feature_importance,277.0
no_info_gpu,264.0,LightGBM_target,price,feature_importance,264.0
gpu_type_Integrated,254.0,LightGBM_target,price,feature_importance,254.0
condition_score,249.0,LightGBM_target,price,feature_importance,249.0
warranty_encoded,240.0,LightGBM_target,price,feature_importance,240.0
cpu_brand_Intel,237.0,LightGBM_target,price,feature_importance,237.0
cpu_family_group_Intel Core i,235.0,LightGBM_target,price,feature_importance,235.0
brand_HP,233.0,LightGBM_target,price,feature_importance,233.0
cpu_family_group_Intel Core Ultra,225.0,LightGBM_target,price,feature_importance,225.0
brand_ASUS,213.0,LightGBM_target,price,feature_importance,213.0
no_info_model,206.0,LightGBM_target,price,feature_importance,206.0
no_info_cpu_tier,195.0,LightGBM_target,price,feature_importance,195.0
screen_missing,144.0,LightGBM_target,price,feature_importance,144.0
brand_Apple,141.0,LightGBM_target,price,feature_importance,141.0
brand_MSI,118.0,LightGBM_target,price,feature_importance,118.0
brand_Microsoft,112.0,LightGBM_target,price,feature_importance,112.0
storage_hdd,105.0,LightGBM_target,price,feature_importance,105.0
ram_missing,103.0,LightGBM_target,price,feature_importance,103.0
brand_Acer,100.0,LightGBM_target,price,feature_importance,100.0
storage_missing,100.0,LightGBM_target,price,feature_importance,100.0
no_info_brand,95.0,LightGBM_target,price,feature_importance,95.0
brand_LG,93.0,LightGBM_target,price,feature_importance,93.0
cpu_brand_Apple,84.0,LightGBM_target,price,feature_importance,84.0
storage_ssd,84.0,LightGBM_target,price,feature_importance,84.0
model_is_rare,79.0,LightGBM_target,price,feature_importance,79.0
cpu_brand_AMD,66.0,LightGBM_target,price,feature_importance,66.0
no_info_cpu_brand,62.0,LightGBM_target,price,feature_importance,62.0
model_MacBook Pro,62.0,LightGBM_target,price,feature_importance,62.0
cpu_family_group_Apple Silicon,56.0,LightGBM_target,price,feature_importance,56.0
cpu_apple_core_spec,49.0,LightGBM_target,price,feature_importance,49.0
no_info_storage,47.0,LightGBM_target,price,feature_importance,47.0
brand_is_rare,47.0,LightGBM_target,price,feature_importance,47.0
model_ThinkPad,45.0,LightGBM_target,price,feature_importance,45.0
model_Latitude E Series,43.0,LightGBM_target,price,feature_importance,43.0
model_XPS 13,43.0,LightGBM_target,price,feature_importance,43.0
model_Legion 5,39.0,LightGBM_target,price,feature_importance,39.0
model_Gaming Thin GF,37.0,LightGBM_target,price,feature_importance,37.0
model_TUF Gaming F15,33.0,LightGBM_target,price,feature_importance,33.0
model_MacBook Air M1,31.0,LightGBM_target,price,feature_importance,31.0
model_Nitro 5,30.0,LightGBM_target,price,feature_importance,30.0
model_MacBook Pro M1,29.0,LightGBM_target,price,feature_importance,29.0
cpu_family_group_AMD Ryzen,28.0,LightGBM_target,price,feature_importance,28.0
model_Precision,26.0,LightGBM_target,price,feature_importance,26.0
model_ThinkPad X1 Carbon,25.0,LightGBM_target,price,feature_importance,25.0
model_X Series,24.0,LightGBM_target,price,feature_importance,24.0
model_Elitebook,23.0,LightGBM_target,price,feature_importance,23.0
model_ProBook,23.0,LightGBM_target,price,feature_importance,23.0
model_Vostro,19.0,LightGBM_target,price,feature_importance,19.0
gpu_type_Apple SoC,17.0,LightGBM_target,price,feature_importance,17.0
model_MacBook Air,16.0,LightGBM_target,price,feature_importance,16.0
model_ROG Strix,15.0,LightGBM_target,price,feature_importance,15.0
model_IdeaPad,14.0,LightGBM_target,price,feature_importance,14.0
model_Inspiron,14.0,LightGBM_target,price,feature_importance,14.0
model_MacBook Pro M2,12.0,LightGBM_target,price,feature_importance,12.0
model_Aspire,12.0,LightGBM_target,price,feature_importance,12.0
model_Elitebook 800,7.0,LightGBM_target,price,feature_importance,7.0
model_Latitude,6.0,LightGBM_target,price,feature_importance,6.0
model_Macbook air m4,5.0,LightGBM_target,price,feature_importance,5.0
cpu_family_group_Intel Low End,5.0,LightGBM_target,price,feature_importance,5.0
model_MacBook Air M2,1.0,LightGBM_target,price,feature_importance,1.0
brand_Gigabyte,0.0,LightGBM_target,price,feature_importance,0.0
gpu_type_Dedicated,0.0,LightGBM_target,price,feature_importance,0.0
brand_Other,0.0,LightGBM_target,price,feature_importance,0.0
brand_Sony,0.0,LightGBM_target,price,feature_importance,0.0
brand_Toshiba,0.0,LightGBM_target,price,feature_importance,0.0
cpu_qualcomm_snapdragon_spec,0.0,LightGBM_target,price,feature_importance,0.0
model_Vivobook 15,0.0,LightGBM_target,price,feature_importance,0.0
model_TUF Gaming,0.0,LightGBM_target,price,feature_importance,0.0
model_Latitude 14 7000,0.0,LightGBM_target,price,feature_importance,0.0
model_Legion,0.0,LightGBM_target,price,feature_importance,0.0
cpu_brand_Qualcomm,0.0,LightGBM_target,price,feature_importance,0.0
cpu_brand_Other,0.0,LightGBM_target,price,feature_importance,0.0
cpu_brand_Microsoft SQ,0.0,LightGBM_target,price,feature_importance,0.0
model_Other,0.0,LightGBM_target,price,feature_importance,0.0
model_Pavilion 15,0.0,LightGBM_target,price,feature_importance,0.0
gpu_type_Missing_Info,0.0,LightGBM_target,price,feature_importance,0.0
storage_level,1303.0,LightGBM_log_target,price,feature_importance,1303.0
ram_level,1157.0,LightGBM_log_target,price,feature_importance,1157.0
cpu_tier_encoded,1071.0,LightGBM_log_target,price,feature_importance,1071.0
cpu_family_ord_filled,943.0,LightGBM_log_target,price,feature_importance,943.0
cpu_intel_generation_ord,823.0,LightGBM_log_target,price,feature_importance,823.0
screen_size_level,729.0,LightGBM_log_target,price,feature_importance,729.0
gpu_tier_ord_filled,590.0,LightGBM_log_target,price,feature_importance,590.0
cpu_suffix_power_ord_filled,440.0,LightGBM_log_target,price,feature_importance,440.0
brand_Dell,429.0,LightGBM_log_target,price,feature_importance,429.0
no_info_model,429.0,LightGBM_log_target,price,feature_importance,429.0
no_info_gpu,415.0,LightGBM_log_target,price,feature_importance,415.0
condition_score,383.0,LightGBM_log_target,price,feature_importance,383.0
screen_missing,338.0,LightGBM_log_target,price,feature_importance,338.0
brand_Lenovo,332.0,LightGBM_log_target,price,feature_importance,332.0
gpu_type_Integrated,326.0,LightGBM_log_target,price,feature_importance,326.0
warranty_encoded,325.0,LightGBM_log_target,price,feature_importance,325.0
brand_ASUS,260.0,LightGBM_log_target,price,feature_importance,260.0
cpu_brand_Intel,254.0,LightGBM_log_target,price,feature_importance,254.0
cpu_amd_generation_ord,231.0,LightGBM_log_target,price,feature_importance,231.0
cpu_family_group_Intel Core i,226.0,LightGBM_log_target,price,feature_importance,226.0
brand_HP,223.0,LightGBM_log_target,price,feature_importance,223.0
brand_Apple,214.0,LightGBM_log_target,price,feature_importance,214.0
storage_ssd,211.0,LightGBM_log_target,price,feature_importance,211.0
storage_missing,206.0,LightGBM_log_target,price,feature_importance,206.0
no_info_cpu_tier,170.0,LightGBM_log_target,price,feature_importance,170.0
ram_missing,165.0,LightGBM_log_target,price,feature_importance,165.0
cpu_brand_Apple,142.0,LightGBM_log_target,price,feature_importance,142.0
model_is_rare,139.0,LightGBM_log_target,price,feature_importance,139.0
cpu_brand_AMD,135.0,LightGBM_log_target,price,feature_importance,135.0
cpu_family_group_Intel Core Ultra,129.0,LightGBM_log_target,price,feature_importance,129.0
no_info_brand,128.0,LightGBM_log_target,price,feature_importance,128.0
no_info_storage,121.0,LightGBM_log_target,price,feature_importance,121.0
brand_Acer,116.0,LightGBM_log_target,price,feature_importance,116.0
brand_Microsoft,110.0,LightGBM_log_target,price,feature_importance,110.0
model_XPS 13,101.0,LightGBM_log_target,price,feature_importance,101.0
brand_MSI,100.0,LightGBM_log_target,price,feature_importance,100.0
model_MacBook Pro,97.0,LightGBM_log_target,price,feature_importance,97.0
storage_hdd,92.0,LightGBM_log_target,price,feature_importance,92.0
brand_LG,82.0,LightGBM_log_target,price,feature_importance,82.0
brand_is_rare,80.0,LightGBM_log_target,price,feature_importance,80.0
model_Nitro 5,78.0,LightGBM_log_target,price,feature_importance,78.0
model_TUF Gaming F15,75.0,LightGBM_log_target,price,feature_importance,75.0
model_Latitude E Series,72.0,LightGBM_log_target,price,feature_importance,72.0
model_MacBook Air,70.0,LightGBM_log_target,price,feature_importance,70.0
no_info_cpu_brand,69.0,LightGBM_log_target,price,feature_importance,69.0
model_Vostro,62.0,LightGBM_log_target,price,feature_importance,62.0
model_X Series,61.0,LightGBM_log_target,price,feature_importance,61.0
model_Precision,54.0,LightGBM_log_target,price,feature_importance,54.0
model_ThinkPad,51.0,LightGBM_log_target,price,feature_importance,51.0
model_Inspiron,49.0,LightGBM_log_target,price,feature_importance,49.0
model_Elitebook,46.0,LightGBM_log_target,price,feature_importance,46.0
cpu_family_group_Apple Silicon,44.0,LightGBM_log_target,price,feature_importance,44.0
model_Legion 5,44.0,LightGBM_log_target,price,feature_importance,44.0
model_ProBook,43.0,LightGBM_log_target,price,feature_importance,43.0
model_Gaming Thin GF,42.0,LightGBM_log_target,price,feature_importance,42.0
model_MacBook Pro M1,39.0,LightGBM_log_target,price,feature_importance,39.0
brand_Sony,38.0,LightGBM_log_target,price,feature_importance,38.0
model_MacBook Air M1,35.0,LightGBM_log_target,price,feature_importance,35.0
model_Macbook air m4,30.0,LightGBM_log_target,price,feature_importance,30.0
model_ROG Strix,29.0,LightGBM_log_target,price,feature_importance,29.0
cpu_family_group_AMD Ryzen,28.0,LightGBM_log_target,price,feature_importance,28.0
model_IdeaPad,27.0,LightGBM_log_target,price,feature_importance,27.0
model_TUF Gaming,22.0,LightGBM_log_target,price,feature_importance,22.0
model_ThinkPad X1 Carbon,17.0,LightGBM_log_target,price,feature_importance,17.0
model_MacBook Pro M2,17.0,LightGBM_log_target,price,feature_importance,17.0
model_Latitude,17.0,LightGBM_log_target,price,feature_importance,17.0
cpu_apple_core_spec,15.0,LightGBM_log_target,price,feature_importance,15.0
cpu_family_group_Intel Low End,15.0,LightGBM_log_target,price,feature_importance,15.0
model_MacBook Air M2,14.0,LightGBM_log_target,price,feature_importance,14.0
model_Aspire,11.0,LightGBM_log_target,price,feature_importance,11.0
model_Elitebook 800,8.0,LightGBM_log_target,price,feature_importance,8.0
model_Vivobook 15,5.0,LightGBM_log_target,price,feature_importance,5.0
model_Latitude 14 7000,5.0,LightGBM_log_target,price,feature_importance,5.0
model_Pavilion 15,3.0,LightGBM_log_target,price,feature_importance,3.0
model_Other,0.0,LightGBM_log_target,price,feature_importance,0.0
cpu_brand_Qualcomm,0.0,LightGBM_log_target,price,feature_importance,0.0
cpu_brand_Other,0.0,LightGBM_log_target,price,feature_importance,0.0
brand_Toshiba,0.0,LightGBM_log_target,price,feature_importance,0.0
model_Legion,0.0,LightGBM_log_target,price,feature_importance,0.0
cpu_brand_Microsoft SQ,0.0,LightGBM_log_target,price,feature_importance,0.0
cpu_qualcomm_snapdragon_spec,0.0,LightGBM_log_target,price,feature_importance,0.0
brand_Other,0.0,LightGBM_log_target,price,feature_importance,0.0
brand_Gigabyte,0.0,LightGBM_log_target,price,feature_importance,0.0
gpu_type_Apple SoC,0.0,LightGBM_log_target,price,feature_importance,0.0
gpu_type_Dedicated,0.0,LightGBM_log_target,price,feature_importance,0.0
gpu_type_Missing_Info,0.0,LightGBM_log_target,price,feature_importance,0.0
ram_level,21.31820672000042,CatBoost_target,price,feature_importance,21.31820672000042
warranty_encoded,14.739172856168228,CatBoost_target,price,feature_importance,14.739172856168228
condition_score,11.628043485745568,CatBoost_target,price,feature_importance,11.628043485745568
storage_level,10.61956657408024,CatBoost_target,price,feature_importance,10.61956657408024
cpu_tier_encoded,8.90792972361901,CatBoost_target,price,feature_importance,8.90792972361901
cpu_family_ord_filled,6.9683723901218215,CatBoost_target,price,feature_importance,6.9683723901218215
gpu_tier_ord_filled,3.756370981755762,CatBoost_target,price,feature_importance,3.756370981755762
cpu_intel_generation_ord,3.5492239841565127,CatBoost_target,price,feature_importance,3.5492239841565127
cpu_family_group_Apple Silicon,2.7451318543895002,CatBoost_target,price,feature_importance,2.7451318543895002
cpu_suffix_power_ord_filled,2.1769928714435687,CatBoost_target,price,feature_importance,2.1769928714435687
screen_size_level,2.0559992063342163,CatBoost_target,price,feature_importance,2.0559992063342163
cpu_brand_Apple,1.5896807043983716,CatBoost_target,price,feature_importance,1.5896807043983716
gpu_type_Dedicated,1.0857777059613016,CatBoost_target,price,feature_importance,1.0857777059613016
cpu_brand_Intel,0.9022073437598128,CatBoost_target,price,feature_importance,0.9022073437598128
cpu_family_group_Intel Core Ultra,0.891344372794756,CatBoost_target,price,feature_importance,0.891344372794756
brand_Apple,0.6966369520348338,CatBoost_target,price,feature_importance,0.6966369520348338
gpu_type_Integrated,0.6773382250682891,CatBoost_target,price,feature_importance,0.6773382250682891
no_info_cpu_tier,0.4823562358933936,CatBoost_target,price,feature_importance,0.4823562358933936
brand_Microsoft,0.4529447804367442,CatBoost_target,price,feature_importance,0.4529447804367442
brand_Lenovo,0.4520108711862686,CatBoost_target,price,feature_importance,0.4520108711862686
brand_Dell,0.4309757674065602,CatBoost_target,price,feature_importance,0.4309757674065602
storage_hdd,0.38326899076783133,CatBoost_target,price,feature_importance,0.38326899076783133
cpu_family_group_Intel Core i,0.3696217695430769,CatBoost_target,price,feature_importance,0.3696217695430769
cpu_amd_generation_ord,0.36030324543596987,CatBoost_target,price,feature_importance,0.36030324543596987
brand_ASUS,0.3198048965202799,CatBoost_target,price,feature_importance,0.3198048965202799
brand_HP,0.3042018623734677,CatBoost_target,price,feature_importance,0.3042018623734677
gpu_type_Missing_Info,0.2876447665185045,CatBoost_target,price,feature_importance,0.2876447665185045
cpu_family_group_AMD Ryzen,0.20480641958296683,CatBoost_target,price,feature_importance,0.20480641958296683
brand_Acer,0.18885729271752874,CatBoost_target,price,feature_importance,0.18885729271752874
brand_LG,0.13818395682226142,CatBoost_target,price,feature_importance,0.13818395682226142
ram_missing,0.12929995307263595,CatBoost_target,price,feature_importance,0.12929995307263595
model_Legion 5,0.11540164459680646,CatBoost_target,price,feature_importance,0.11540164459680646
cpu_apple_core_spec,0.09016311539890468,CatBoost_target,price,feature_importance,0.09016311539890468
no_info_gpu,0.0864606347801339,CatBoost_target,price,feature_importance,0.0864606347801339
no_info_model,0.08216719946672965,CatBoost_target,price,feature_importance,0.08216719946672965
brand_MSI,0.07651166113892655,CatBoost_target,price,feature_importance,0.07651166113892655
cpu_brand_Other,0.06078486122444607,CatBoost_target,price,feature_importance,0.06078486122444607
model_MacBook Pro,0.06048970774551491,CatBoost_target,price,feature_importance,0.06048970774551491
storage_missing,0.05565595068059359,CatBoost_target,price,feature_importance,0.05565595068059359
brand_Other,0.050296814485144885,CatBoost_target,price,feature_importance,0.050296814485144885
model_XPS 13,0.04954151913480632,CatBoost_target,price,feature_importance,0.04954151913480632
screen_missing,0.04927905410115295,CatBoost_target,price,feature_importance,0.04927905410115295
model_Other,0.0411697374425194,CatBoost_target,price,feature_importance,0.0411697374425194
cpu_brand_AMD,0.03956761311108019,CatBoost_target,price,feature_importance,0.03956761311108019
cpu_family_group_Intel Low End,0.039294657358070244,CatBoost_target,price,feature_importance,0.039294657358070244
no_info_storage,0.037893209615204725,CatBoost_target,price,feature_importance,0.037893209615204725
brand_is_rare,0.03327362222288496,CatBoost_target,price,feature_importance,0.03327362222288496
no_info_brand,0.03230143007084041,CatBoost_target,price,feature_importance,0.03230143007084041
cpu_brand_Qualcomm,0.02582274531919182,CatBoost_target,price,feature_importance,0.02582274531919182
model_Precision,0.024135387511800614,CatBoost_target,price,feature_importance,0.024135387511800614
model_MacBook Air M1,0.022326934379681373,CatBoost_target,price,feature_importance,0.022326934379681373
model_Legion,0.019586408116374122,CatBoost_target,price,feature_importance,0.019586408116374122
gpu_type_Apple SoC,0.019556178069013736,CatBoost_target,price,feature_importance,0.019556178069013736
no_info_cpu_brand,0.014894941509835051,CatBoost_target,price,feature_importance,0.014894941509835051
model_Latitude E Series,0.013008072292871974,CatBoost_target,price,feature_importance,0.013008072292871974
model_ThinkPad,0.01296843913357867,CatBoost_target,price,feature_importance,0.01296843913357867
model_ROG Strix,0.011874555572158496,CatBoost_target,price,feature_importance,0.011874555572158496
brand_Gigabyte,0.007901438273884207,CatBoost_target,price,feature_importance,0.007901438273884207
cpu_brand_Microsoft SQ,0.005009605087829167,CatBoost_target,price,feature_importance,0.005009605087829167
model_ThinkPad X1 Carbon,0.003349336896773049,CatBoost_target,price,feature_importance,0.003349336896773049
storage_ssd,0.002778808103226261,CatBoost_target,price,feature_importance,0.002778808103226261
model_Macbook air m4,0.0018644935337730436,CatBoost_target,price,feature_importance,0.0018644935337730436
model_Elitebook,0.0007180818474361802,CatBoost_target,price,feature_importance,0.0007180818474361802
model_Gaming Thin GF,0.0006824326553777208,CatBoost_target,price,feature_importance,0.0006824326553777208
brand_Sony,0.0004696091186223356,CatBoost_target,price,feature_importance,0.0004696091186223356
model_MacBook Pro M2,0.00024214140424826878,CatBoost_target,price,feature_importance,0.00024214140424826878
model_IdeaPad,0.00015715273321908528,CatBoost_target,price,feature_importance,0.00015715273321908528
model_Vostro,0.0001240457576266493,CatBoost_target,price,feature_importance,0.0001240457576266493
brand_Toshiba,0.0,CatBoost_target,price,feature_importance,0.0
model_Aspire,0.0,CatBoost_target,price,feature_importance,0.0
cpu_qualcomm_snapdragon_spec,0.0,CatBoost_target,price,feature_importance,0.0
model_Elitebook 800,0.0,CatBoost_target,price,feature_importance,0.0
model_MacBook Pro M1,0.0,CatBoost_target,price,feature_importance,0.0
model_Inspiron,0.0,CatBoost_target,price,feature_importance,0.0
model_Latitude,0.0,CatBoost_target,price,feature_importance,0.0
model_Latitude 14 7000,0.0,CatBoost_target,price,feature_importance,0.0
model_is_rare,0.0,CatBoost_target,price,feature_importance,0.0
model_X Series,0.0,CatBoost_target,price,feature_importance,0.0
model_Vivobook 15,0.0,CatBoost_target,price,feature_importance,0.0
model_TUF Gaming F15,0.0,CatBoost_target,price,feature_importance,0.0
model_TUF Gaming,0.0,CatBoost_target,price,feature_importance,0.0
model_ProBook,0.0,CatBoost_target,price,feature_importance,0.0
model_Pavilion 15,0.0,CatBoost_target,price,feature_importance,0.0
model_MacBook Air M2,0.0,CatBoost_target,price,feature_importance,0.0
model_Nitro 5,0.0,CatBoost_target,price,feature_importance,0.0
model_MacBook Air,0.0,CatBoost_target,price,feature_importance,0.0
ram_level,21.767801625848644,CatBoost_log_target,price,feature_importance,21.767801625848644
condition_score,16.5757733491244,CatBoost_log_target,price,feature_importance,16.5757733491244
warranty_encoded,16.208164157613695,CatBoost_log_target,price,feature_importance,16.208164157613695
storage_level,12.864331679148982,CatBoost_log_target,price,feature_importance,12.864331679148982
cpu_family_ord_filled,4.448966656317636,CatBoost_log_target,price,feature_importance,4.448966656317636
cpu_tier_encoded,4.322987317419052,CatBoost_log_target,price,feature_importance,4.322987317419052
cpu_brand_Apple,3.6720091900693994,CatBoost_log_target,price,feature_importance,3.6720091900693994
cpu_intel_generation_ord,1.9882801124249554,CatBoost_log_target,price,feature_importance,1.9882801124249554
gpu_tier_ord_filled,1.9261864853136414,CatBoost_log_target,price,feature_importance,1.9261864853136414
